cycle,first(list<ville>(ville) where (each.compte_ville = 4)).S,first(list<ville>(ville) where (each.compte_ville = 4)).I,first(list<ville>(ville) where (each.compte_ville = 4)).Le,first(list<ville>(ville) where (each.compte_ville = 4)).Lf,first(list<ville>(ville) where (each.compte_ville = 4)).T,first(list<ville>(ville) where (each.compte_ville = 4)).K,first(list<ville>(ville) where (each.compte_ville = 4)).R1,first(list<ville>(ville) where (each.compte_ville = 4)).R2
32,1655.1075324805358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1655.2353844162353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1655.3632079719553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1655.4910031539955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1655.618769968654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1655.746508422228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1655.8742185210128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1656.0019002713025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1656.1295536793896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1656.2571787515656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1656.3847754941203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1656.5123439133422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1656.6398840155182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1656.7673958069342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1656.8948792938745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1657.0223344826218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1657.1497613794577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1657.2771599906623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1657.4045303225143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1657.5318723812911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1641.6591861732686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1641.7852238432392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1641.9112335359525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,1642.037215257619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1642.1631690144475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1642.2890948126455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,1642.4149926584191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1642.5408625579732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1642.666704517511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1642.7925185432346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1642.9183046413445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1643.0440628180402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1643.1697930795192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1643.2954954319782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1643.4211698816123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1643.5468164346153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1643.6724350971792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1643.7980258754956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1643.9235887757536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,1644.0491238041416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1644.1746309668465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1644.300110270054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1644.4255617199478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1644.550985322711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1644.6763810845248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1647.8017490115692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1654.9273230840508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1655.053415221581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1655.1794793697636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1655.3055155348115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1655.4315237229364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1655.5575039403484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1655.6834561932562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1655.8093804878674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1655.9352768303881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1656.0611452270227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1656.1869856839749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1656.3127982074461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1656.4385828036372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1656.5643394787473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1656.6900682389744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1656.8157690905146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1656.941442039563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1657.0670870923134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1657.192704254958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1657.3182935336877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1657.443854934692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1657.5693884641591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1657.694894128276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1657.8203719332278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1657.9458218851987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1642.0712439903714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1642.195390393445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1642.319509239076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1642.4436005333816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1642.5676642824776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1642.6917004924783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1642.8157091694966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1642.9396903196441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1643.0636439490313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1643.187570063767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1643.3114686699587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1643.4353397737127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1643.5591833811338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1643.6829994983257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1643.8067881313905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1643.930549286429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1644.0542829695403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1644.177989186823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1644.3016679443735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1644.4253192482872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1644.5489431046583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1644.6725395195795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1644.7961084991418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1644.9196500494356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,1645.0431641765492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1653.16665088657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1662.2907341163252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1662.4154917247445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1662.5402216400487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1662.6649238683851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1662.7895984158995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1662.9142452887363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1663.0388644930388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1663.1634560349485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1663.2880199206058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1663.4125561561498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1663.537064747718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,1663.6615457014468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1663.7859990234713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1663.9104247199248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1664.0348227969396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1664.1591932606464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1664.2835361171747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1664.4078513726527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1664.5321390332072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1664.6563991049634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1664.7806315940456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1664.9048365065764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,1665.029013848677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1665.1531636264674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1665.2772858460662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1649.4013805135905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1649.5241997736741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1649.6469917709085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,1649.769756511345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,1649.892494001034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,1650.0152042460247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,1650.1378872523646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,1650.2605430260999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1650.3831715732756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,1650.5057728999357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,1650.628347012122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1650.7508939158758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,1650.8734136172366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1650.9959061222423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1651.1183714369304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1651.240809567336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1651.3632205194938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1651.4856042994363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1651.6079609131953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1651.7302903668008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1651.852592666282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1651.974867817666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1652.0971158269795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1652.219336700247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,1652.341530443492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,1660.463697062737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1668.586460494744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1668.709820607035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1668.8331533364208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,1668.9564586889796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,1669.0797366707884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,1669.2029872879227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,1669.326210546457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,1669.4494064524642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,1669.572575012016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,1669.6957162311821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,1669.818830116032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,1669.941916672633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1670.0649759070511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1670.1880078253516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,1670.3110124335976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1670.4339897378516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1670.556939744174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1670.6798624586247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,1670.8027578872616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,1670.9256260361415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1671.0484669113198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,1671.1712805188506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,1671.2940668647868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,1671.4168259551795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,1671.5395577960792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,1655.662262393534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,1655.7836918921096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,1655.9050944363285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1656.0264700321738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,1656.1478186856277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,1656.2691404026707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,1656.3904351892818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,1656.511703051439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,1656.632943995119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,1656.7541580262966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,1656.8753451509463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,1656.9965053750402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,1657.1176387045498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,1657.2387451454451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,1657.3598247036946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1657.4808773852656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,1657.6019031961239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,1657.7229021422345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,1657.8438742295605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,1657.9648194640638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,1658.085737851705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,1658.2066293984437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,1658.327494110238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,1658.4483319930441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,1658.569143052818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,1661.6899272955131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1668.8109187011105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,1668.9324291889957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,1669.0539127045465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,1669.1753692537504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,1669.296798842593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,1669.418201477059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,1669.5395771631315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,1669.6609259067923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,1669.782247714022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,1669.9035425908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,1670.0248105431042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1670.1460515769108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,1670.2672656981954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,1670.3884529129318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,1670.5096132270926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1670.6307466466492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1670.7518531775713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1670.8729328258278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,1670.9939855973857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,1671.115011498211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,1671.2360105342684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,1671.3569827115214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,1671.4779280359317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,1671.59884651346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,1671.719738150066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,1655.8406029517073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,1655.9601930628585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,1656.0797566279518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,1656.1992936528798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,1656.3188041435335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,1656.4382881058032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,1656.5577455455773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,1656.6771764687433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,1656.796580881187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,1656.9159587887934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,1657.0353101974458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,1657.1546351130262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,1657.2739335414155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,1657.3932054884933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,1657.5124509601378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,1657.6316699622257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,1657.7508625006328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,1657.8700285812333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,1657.9891682099003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,1658.1082813925052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,1658.2273681349186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,1658.3464284430095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,1658.4654623226456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,1658.5844697796936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,1658.7034508200184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,1666.822405449484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,1675.941957604694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,1676.062185144355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,1676.1823859964647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,1676.3025601669472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,1676.4227076617246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,1676.542828486719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,1676.6629226478497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,1676.7829901510358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,1676.903031002195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,1677.0230452072428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,1677.1430327720943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,1677.262993702663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,1677.3829280048608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,1677.5028356845987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,1677.6227167477864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,1677.742571200332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,1677.8623990481422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,1677.9822002971227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,1678.1019749531781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,1678.221723022211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,1678.3414445101232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,1678.461139422815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,1678.5808077661854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,1678.7004495461324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,1678.8200647685521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,1662.93965343934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,1663.0579677029073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,1663.1762557036234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,1663.294517447318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,1663.4127529398195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,1663.5309621869549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,1663.64914519455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,1663.7673019684298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,1663.885432514417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,1664.003536838334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,1664.121614946001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,1664.2396668432375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,1664.3576925358616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,1664.4756920296902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,1664.5936653305387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,1664.7116124442214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,1664.829533376551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,1664.9474281333391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,1665.0652967203962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,1665.1831391435312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,1665.300955408552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,1665.418745521265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,1665.5365094874753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,1665.6542473129869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,1665.7719590036022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,1676.8896445651228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,1682.0081619081175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,1682.1270428998955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,1682.2458975030227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,1682.3647257233565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,1682.4835275667533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,1682.6023030390681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,1682.721052146155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,1682.839774893866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,1682.9584712880524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,1683.0771413345637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,1683.195785039249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,1683.3144024079552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1683.4329934465284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,1683.551558160813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,1683.6700965566527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1683.7886086398892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
