cycle,first(list<ville>(ville) where (each.compte_ville = 1)).S,first(list<ville>(ville) where (each.compte_ville = 1)).I,first(list<ville>(ville) where (each.compte_ville = 1)).Le,first(list<ville>(ville) where (each.compte_ville = 1)).Lf,first(list<ville>(ville) where (each.compte_ville = 1)).T,first(list<ville>(ville) where (each.compte_ville = 1)).K,first(list<ville>(ville) where (each.compte_ville = 1)).R1,first(list<ville>(ville) where (each.compte_ville = 1)).R2
32,1655.1075324805358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1655.2353844162353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1655.3632079719553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1655.4910031539955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1655.618769968654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1655.746508422228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1655.8742185210128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1656.0019002713025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1656.1295536793896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1656.2571787515656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1656.3847754941203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1656.5123439133422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1656.6398840155182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1656.7673958069342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1656.8948792938745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1657.0223344826218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1657.1497613794577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1657.2771599906623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1657.4045303225143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1657.5318723812911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1641.6591861732686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1641.7852238432392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1641.9112335359525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,1642.037215257619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1642.1631690144475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1642.2890948126455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,1642.4149926584191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1642.5408625579732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1642.666704517511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1642.7925185432346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1642.9183046413445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1643.0440628180402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1643.1697930795192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1643.2954954319782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1643.4211698816123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1643.5468164346153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1643.6724350971792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1643.7980258754956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1643.9235887757536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,1644.0491238041416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1644.1746309668465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1644.300110270054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1644.4255617199478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1644.550985322711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1644.6763810845248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1654.8017490115692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1657.9278690234494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1658.0541950138224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1658.1804929629384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1658.3067628770216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1658.4330047622952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1658.559218624981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1658.685404471299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1658.8115623074684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1658.9376921397068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1659.0637939742303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1659.1898678172536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1659.3159136749903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1659.4419315536522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1659.5679214594504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1659.693883398594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1659.8198173772905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1659.945723401747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1660.0716014781683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1660.1974516127584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1660.3232738117194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1660.4490680812528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1660.5748344275578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1660.7005728568329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1660.826283375275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1660.9519659890793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1645.0776207044403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1645.2019996660683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1645.3263510186316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1645.4506747682588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1645.5749709210768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1645.6992394832116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1645.8234804607876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1645.9476938599278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1646.071879686754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1646.1960379473867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1646.320168647945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1646.444271794546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1646.5683473933066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1646.6923954503416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1646.8164159717644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1646.9404089636873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1647.0643744322213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1647.1883123834757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1647.3122228235588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1647.4361057585775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1647.559961194637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1647.6837891378416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1647.8075895942939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1647.9313625700952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,1648.0551080713458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1656.1788261041443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1665.303140605329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1665.4281294338414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1665.5530905179135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1665.678023863704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1665.8029294773703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1665.927807365068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1666.0526575329516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1666.1774799871741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1666.3022747338875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1666.4270417792422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1666.551781129387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,1666.6764927904699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1666.8011767686367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1666.9258330700327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1667.0504617008012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1667.1750626670846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1667.2996359750236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1667.4241816307579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1667.5486996404254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1667.673190010163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1667.7976527461058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1667.922087854388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,1668.0464953411424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1668.1708752125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1668.295227474591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1652.419552133544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1652.5426013340036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1652.6656232205728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,1652.7886177993144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,1652.91158507629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,1653.0345250575604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,1653.157437749184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,1653.2803231572188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1653.4031812877208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,1653.5260121467452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,1653.6488157403453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1653.7715920745736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,1653.894341155481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1654.017062989117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1654.1397575815297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1654.2624249387661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1654.385065066872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1654.507677971891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1654.6302636598666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1654.7528221368398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1654.875353408851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1654.997857481939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1655.1203343621414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1655.2427840554942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,1655.3652065680321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,1666.4876019057888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1672.6108279795653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1672.7344946482458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1672.8581338659728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,1672.98174563884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,1673.1053299729397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,1673.2288868743622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,1673.352416349197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,1673.4759184035322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,1673.5993930434545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,1673.722840275049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,1673.8462601044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,1673.96965253759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1674.0930175807002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1674.2163552398106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,1674.3396655209997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1674.4629484303448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1674.5862039739218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1674.7094321578052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,1674.832632988068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,1674.9558064707824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1675.0789526120184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,1675.2020714178454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,1675.3251628943312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,1675.4482270475423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,1675.5712638835437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,1659.694273408399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,1659.8160077666887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,1659.9377151029503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1660.0593954231822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,1660.1810487333812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,1660.302675039543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,1660.4242743476616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,1660.5458466637301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,1660.66739199374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,1660.7889103436814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,1660.9104017195434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,1661.0318661273136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,1661.153303572978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,1661.274714062522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,1661.3960976019287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1661.5174541971805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,1661.6387838542585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,1661.7600865791421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,1661.8813623778099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,1662.0026112562384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,1662.1238332204036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,1662.2450282762798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,1662.3661964298396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,1662.487337687055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,1662.6084520538964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,1672.7295395363326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1677.8513800537578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,1677.9735834823034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,1678.0957597846989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,1678.2179089669658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,1678.340031035124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,1678.462125995192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,1678.5841938531876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,1678.7062346151263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,1678.828248287023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,1678.9502348748908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,1679.072194384742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1679.1941268225874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,1679.3160321944358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,1679.4379105062956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,1679.5597617641731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1679.6815859740739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1679.8033831420018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1679.9251532739595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,1680.0468963759483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,1680.1686124539683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,1680.290301514018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,1680.4119635620948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,1680.5335986041948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,1680.6552066463125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,1680.7767876944413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,1664.8983417545733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,1665.0186209712167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,1665.1388734888378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,1665.259099313363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,1665.3792984507177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,1665.4994709068255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,1665.619616687609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,1665.7397357989898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,1665.8598282468874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,1665.979894037221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,1666.0999331759072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,1666.2199456688625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,1666.3399315220015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,1666.4598907412376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,1666.5798233324829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,1666.699729301648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,1666.8196086546425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,1666.9394613973745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,1667.0592875357509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,1667.179087075677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,1667.2988600230572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,1667.4186063837942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,1667.5383261637896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,1667.658019368944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,1667.777686005156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,1672.8973260783234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,1682.0173295510558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,1682.1380083080578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,1682.2586602773492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,1682.3792854648764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,1682.4998838765841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,1682.620455518416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,1682.7410003963143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,1682.86151851622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,1682.9820098840728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,1683.1024745058107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,1683.222912387371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,1683.343323534689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,1683.4637079536994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,1683.584065650335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,1683.7043966305278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,1683.8247009002077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,1683.9449784653043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,1684.065229331745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,1684.1854535054563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,1684.3056509923633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,1684.42582179839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,1684.5459659294588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,1684.666083391491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,1684.7861741904062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,1684.9062383321232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,1669.026275822559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,1669.1450388061473,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,1669.2637754272798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,1669.3824856918081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,1669.5011696055826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,1669.6198271744527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,1669.738458404266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,1669.8570633008696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,1669.9756418701086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,1670.094194117827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,1670.2127200498676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,1670.3312196720717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,1670.4496929902796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,1670.5681400103301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,1670.6865607380607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,1670.8049551793076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,1670.923323339906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,1671.041665225689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,1671.1599808424896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,1671.2782701961385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,1671.3965332924656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,1671.5147701372994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,1671.6329807364668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,1671.751165095794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,1671.8693232211056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,1677.9874551182247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,1693.1060287410294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,1693.225745913551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,1693.3454365118102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,1693.4651005417059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,1693.5847380091354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,1693.704348919995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,1693.8239332801797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,1693.943491095583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,1694.0630223720973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,1694.1825271156133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,1694.3020053320208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,1694.4214570272084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1694.5408822070629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,1694.66028087747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,1694.7796530443145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,1694.8989987134792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
